39,0,0,0,0,2,no
27,0,0,0,0,2,no
30,0,0,0,0,2,no
31,0,0,0,0,3,no
115,0,0,0,0,21,yes
13,0,0,0,0,3,yes
30,0,0,0,0,2,no
30,0,0,0,0,5,no
29,0,0,0,0,2,no
31,0,0,0,0,2,no
43,0,0,0,0,2,no
53,0,0,0,0,2,no
45,0,0,0,0,3,no
47,0,0,0,0,2,no
42,0,0,0,0,2,no
43,0,0,0,0,3,no
55,0,0,0,0,2,no
152,1,0,0,0,20,yes
43,0,0,0,0,3,no
28,0,0,0,0,2,no
30,0,0,0,0,2,no
38,0,0,0,0,2,no
32,0,0,0,0,2,no
37,0,0,0,0,4,no
37,0,0,0,0,2,no
49,0,0,0,0,2,no
28,0,0,0,0,2,no
34,0,0,0,0,2,no
38,0,0,0,0,4,no
113,0,0,0,0,10,yes
41,0,0,0,0,2,no
36,0,0,0,0,2,no
32,0,0,0,0,3,no
35,0,0,0,0,2,no
34,0,0,0,0,2,no
39,0,0,0,0,2,no
35,0,0,0,0,4,no
29,0,0,0,0,2,no
31,0,0,0,0,2,no
72,0,0,0,0,2,no
26,0,0,0,0,2,no
41,0,0,0,0,2,no
32,0,0,0,0,4,no
33,0,0,0,0,2,no
28,0,0,0,0,2,no
37,0,0,0,0,2,no
33,0,0,0,0,2,no
57,0,0,0,0,4,no
46,0,0,0,0,5,no
22,0,0,0,0,3,yes
43,0,0,0,0,2,no
37,0,0,0,0,2,no
36,0,0,0,0,3,no
111,0,0,0,0,14,yes
39,0,0,0,0,2,no
45,0,0,0,0,2,no
40,0,0,0,0,2,no
32,0,0,0,0,3,no
38,0,0,0,0,2,no
34,0,0,0,0,2,no
38,0,0,0,0,2,no
90,0,0,0,0,5,no
32,0,0,0,0,2,no
37,0,0,0,0,2,no
37,0,0,0,0,3,no
32,0,0,0,0,3,no
45,0,0,0,0,2,no
40,0,0,0,0,2,no
33,0,0,0,0,2,no
31,0,0,0,0,2,no
51,0,0,0,0,2,no
33,0,0,0,0,2,no
29,0,0,0,0,3,no
28,0,0,0,0,2,no
64,0,0,0,0,3,no
57,0,0,0,0,4,no
30,0,0,0,0,2,no
27,0,0,0,0,3,no
143,0,0,0,0,3,no
45,0,0,0,0,2,no
30,0,0,0,0,2,no
40,0,0,0,0,4,no
39,0,0,0,0,2,no
41,0,0,0,0,2,no
31,0,0,0,0,3,no
46,0,0,0,0,2,no
41,0,0,0,0,2,no
112,0,0,0,0,11,yes
28,0,0,0,0,4,no
33,0,0,0,0,2,no
28,0,0,0,0,2,no
29,0,0,0,0,3,no
41,0,0,0,0,3,no
35,0,0,0,0,2,no
36,0,0,0,0,3,no
118,0,0,0,0,15,yes
29,0,0,0,0,2,no
110,1,0,0,0,21,yes
38,0,0,0,0,3,no
30,0,0,0,0,4,no
38,0,0,0,0,2,no
81,0,0,0,0,3,no
66,0,0,0,0,4,no
30,0,0,0,0,2,no
29,0,0,0,0,3,no
79,0,0,0,0,8,yes
54,0,0,0,0,2,no
42,0,0,0,0,4,no
35,0,0,0,0,3,no
34,0,0,0,0,3,no
40,0,0,0,0,3,no
51,0,0,0,0,4,no
29,0,0,0,0,4,no
30,0,0,0,0,3,no
28,0,0,0,0,2,no
56,0,0,0,0,5,no
54,0,0,0,0,4,no
28,0,0,0,0,3,no
36,0,0,0,0,3,no
27,0,0,0,0,2,no
45,0,0,0,0,2,no
28,0,0,0,0,2,no
39,0,0,0,0,2,no
59,0,0,0,0,3,no
34,0,0,0,0,3,no
36,0,0,0,0,6,no
39,0,0,0,0,2,no
84,0,0,0,0,3,no
37,0,0,0,0,2,no
35,0,0,0,0,2,no
47,0,0,0,0,2,no
32,0,0,0,0,2,no
30,0,0,0,0,2,no
34,0,0,0,0,2,no
50,0,0,0,0,2,no
53,0,0,0,0,2,no
30,0,0,0,0,2,no
81,0,0,0,0,3,no
84,0,0,0,0,4,no
27,0,0,0,0,3,no
36,0,0,0,0,4,no
32,0,0,0,0,2,no
32,0,0,0,0,2,no
36,0,0,0,0,3,no
48,0,0,0,0,3,no
30,0,0,0,0,2,no
113,0,0,0,0,19,yes
32,0,0,0,0,2,no
34,0,0,0,0,2,no
46,0,0,0,0,3,no
28,0,0,0,0,2,no
33,0,0,0,0,2,no
29,0,0,0,0,4,no
32,0,0,0,0,2,no
117,0,0,0,0,14,yes
31,0,0,0,0,3,no
31,0,0,0,0,4,no
40,0,0,0,0,4,no
60,0,0,0,0,15,no
31,0,0,0,0,2,no
39,0,0,0,0,5,no
78,0,0,0,0,8,no
29,0,0,0,0,2,no
42,0,0,0,0,7,no
61,0,0,0,0,4,no
31,0,0,0,0,2,no
60,0,0,0,0,4,no
44,0,0,0,0,2,no
42,0,0,0,0,2,no
47,0,0,0,0,3,no
29,0,0,0,0,2,no
43,0,0,0,0,5,no
141,1,0,0,0,19,yes
33,0,0,0,0,3,no
44,0,0,0,0,2,no
38,0,0,0,0,3,no
30,0,0,0,0,2,no
37,0,0,0,0,2,no
37,0,0,0,0,2,no
35,0,0,0,0,2,no
32,0,0,0,0,2,no
39,0,0,0,0,3,no
33,0,0,0,0,2,no
29,0,0,0,0,6,no
29,0,0,0,0,2,no
40,0,0,0,0,2,no
56,0,0,0,0,2,no
43,0,0,0,0,2,no
32,0,0,0,0,4,no
106,1,1,0,0,9,yes
64,0,0,0,0,4,no
30,0,0,0,0,2,no
29,0,0,0,0,2,no
46,0,0,0,0,3,no
36,0,0,0,0,2,no
74,0,0,0,0,5,no
470,1,0,0,0,51,yes
35,0,0,0,0,2,no
29,0,0,0,0,2,no
47,0,0,0,0,3,no
54,0,0,0,0,2,no
28,0,0,0,0,2,no
27,0,0,0,0,2,no
38,0,0,0,0,4,no
115,0,0,0,0,16,yes
39,0,0,0,0,4,no
32,0,0,0,0,2,no
114,0,0,0,0,12,yes
41,0,0,0,0,4,no
32,0,0,0,0,2,no
43,0,0,0,0,3,no
37,0,0,0,0,2,no
37,0,0,0,0,2,no
34,0,0,0,0,2,no
32,0,0,0,0,2,no
47,0,0,0,0,3,no
41,0,0,0,0,2,no
114,1,0,0,0,11,yes
30,0,0,0,0,2,no
28,0,0,0,0,3,no
40,0,0,0,0,3,no
62,0,0,0,0,3,no
31,0,0,0,0,2,no
68,0,0,0,0,2,no
53,0,0,0,0,3,no
29,0,0,0,0,2,no
52,0,0,0,0,2,no
39,0,0,0,0,2,no
35,0,0,0,0,2,no
31,0,0,0,0,2,no
50,0,0,0,0,3,no
59,0,0,0,0,2,no
60,0,0,0,0,3,no
28,0,0,0,0,2,no
41,0,0,0,0,3,no
114,0,0,0,0,20,yes
37,0,0,0,0,3,no
47,0,0,0,0,3,no
39,0,0,0,0,2,no
31,0,0,0,0,2,no
39,0,0,0,0,2,no
33,0,0,0,0,4,no
32,0,0,0,0,2,no
73,0,0,0,0,3,no
44,0,0,0,0,7,no
27,0,0,0,0,3,no
27,0,0,0,0,2,no
29,0,0,0,0,2,no
108,0,0,0,0,5,no
32,0,0,0,0,2,no
49,0,0,0,0,3,no
42,0,0,0,0,2,no
40,0,0,0,0,2,no
66,0,0,0,0,2,no
35,0,0,0,0,3,no
41,0,0,0,0,2,no
59,0,0,0,0,3,no
33,0,0,0,0,3,no
30,0,0,0,0,2,no
66,0,0,0,0,2,no
49,0,0,0,0,4,no
49,0,0,0,0,3,no
57,0,0,0,0,3,no
38,0,0,0,0,2,no
37,0,0,0,0,3,no
54,0,0,0,0,3,no
39,0,0,0,0,3,no
42,0,0,0,0,3,no
34,0,0,0,0,3,no
39,0,0,0,0,2,no
41,0,0,0,0,3,no
39,0,0,0,0,3,no
37,0,0,0,0,2,no
34,0,0,0,0,2,no
40,0,0,0,0,2,no
112,0,0,0,0,11,yes
36,0,0,0,0,3,no
32,0,0,0,0,2,no
31,0,0,0,0,2,no
35,0,0,0,0,2,no
40,0,0,0,0,2,no
49,0,0,0,0,2,no
34,0,0,0,0,2,no
52,0,0,0,0,2,no
50,0,0,0,0,3,no
41,0,0,0,0,3,no
116,0,0,0,0,17,yes
49,0,0,0,0,3,no
43,0,0,0,0,3,no
43,0,0,0,0,5,no
27,0,0,0,0,2,no
30,0,0,0,0,3,no
55,0,0,0,0,2,no
50,0,0,0,0,2,no
28,0,0,0,0,2,no
69,0,0,0,0,4,no
117,1,0,0,0,22,yes
110,1,0,0,0,9,yes
55,0,0,0,0,2,no
42,0,0,0,0,5,no
35,0,0,0,0,4,no
117,0,0,0,0,19,yes
45,0,0,0,0,3,no
47,0,0,0,0,3,no
51,0,0,0,0,2,no
31,0,0,0,0,3,no
68,0,0,0,0,2,no
34,0,0,0,0,5,no
35,0,0,0,0,2,no
28,0,0,0,0,2,no
29,0,0,0,0,2,no
34,0,0,0,0,2,no
32,0,0,0,0,2,no
29,0,0,0,0,2,no
40,0,0,0,0,2,no
32,0,0,0,0,2,no
51,0,0,0,0,4,no
95,0,0,0,0,3,no
39,0,0,0,0,3,no
28,0,0,0,0,2,no
27,0,0,0,0,2,no
29,0,0,0,0,2,no
41,0,0,0,0,3,no
31,0,0,0,0,2,no
35,0,0,0,0,2,no
112,0,0,0,0,11,yes
24,0,0,0,0,2,no
32,0,0,0,0,2,no
89,0,0,0,0,18,yes
35,0,0,0,0,3,no
41,0,0,0,0,2,no
32,0,0,0,0,2,no
48,0,0,0,0,3,no
61,0,0,0,0,5,no
112,0,0,0,0,10,yes
34,0,0,0,0,2,no
30,0,0,0,0,3,no
42,0,0,0,0,2,no
31,0,0,0,0,2,no
44,0,0,0,0,4,no
60,0,0,0,0,3,no
33,0,0,0,0,4,no
34,0,0,0,0,5,no
31,0,0,0,0,3,no
28,0,0,0,0,3,no
30,0,0,0,0,2,no
28,0,0,0,0,2,no
24,0,0,0,0,2,no
103,0,0,0,0,4,no
32,0,0,0,0,2,no
69,0,0,0,0,3,no
33,0,0,0,0,2,no
107,1,1,0,0,6,yes
41,0,0,0,0,3,no
50,0,0,0,0,3,no
113,1,0,0,0,9,yes
37,0,0,0,0,3,no
76,0,0,0,0,2,no
51,0,0,0,0,2,no
114,0,0,0,0,15,yes
37,0,0,0,0,3,no
51,0,0,0,0,2,no
36,0,0,0,0,3,no
28,0,0,0,0,2,no
40,0,0,0,0,4,no
24,0,0,0,0,2,no
52,0,0,0,0,3,no
31,0,0,0,0,2,no
42,0,0,0,0,2,no
47,0,0,0,0,2,no
35,0,0,0,0,2,no
28,0,0,0,0,2,no
48,0,0,0,0,2,no
48,0,0,0,0,5,no
34,0,0,0,0,3,no
104,0,0,0,0,6,no
38,0,0,0,0,2,no
26,0,0,0,0,2,no
31,0,0,0,0,2,no
33,0,0,0,0,2,no
35,0,0,0,0,2,no
28,0,0,0,0,2,no
28,0,0,0,0,2,no
60,0,0,0,0,10,no
30,0,0,0,0,2,no
52,0,0,0,0,3,no
44,0,0,0,0,2,no
29,0,0,0,0,2,no
46,0,0,0,0,3,no
32,0,0,0,0,2,no
108,1,0,0,0,19,yes
34,0,0,0,0,3,no
31,0,0,0,0,4,no
29,0,0,0,0,3,no
71,0,0,0,0,3,no
35,0,0,0,0,3,no
115,0,0,0,0,7,yes
43,0,0,0,0,6,no
41,0,0,0,0,5,no
32,0,0,0,0,2,no
42,0,0,0,0,2,no
110,0,0,0,0,4,no
39,0,0,0,0,2,no
147,0,0,0,0,5,no
53,0,0,0,0,4,no
43,0,0,0,0,2,no
36,0,0,0,0,4,no
58,0,0,0,0,4,no
59,0,0,0,0,4,no
115,0,0,0,0,7,yes
31,0,0,0,0,2,no
110,1,1,0,0,6,yes
29,0,0,0,0,2,no
49,0,0,0,0,5,no
36,0,0,0,0,3,no
60,0,0,0,0,3,no
38,0,0,0,0,3,no
33,0,0,0,0,3,no
34,0,0,0,0,2,no
102,0,0,0,0,6,yes
34,0,0,0,0,3,no
50,0,0,0,0,2,no
28,0,0,0,0,2,no
118,0,0,0,0,16,yes
30,0,0,0,0,2,no
82,0,0,0,0,7,no
27,0,0,0,0,2,no
45,0,0,0,0,2,no
39,0,0,0,0,2,no
29,0,0,0,0,4,no
117,0,0,0,0,17,yes
39,0,0,0,0,3,no
31,0,0,0,0,2,no
39,0,0,0,0,2,no
29,0,0,0,0,2,no
39,0,0,0,0,3,no
29,0,0,0,0,2,no
32,0,0,0,0,4,no
28,0,0,0,0,3,no
114,0,0,0,0,24,yes
35,0,0,0,0,2,no
33,0,0,0,0,3,no
50,0,0,0,0,4,no
32,0,0,0,0,2,no
57,0,0,0,0,5,no
54,0,0,0,0,3,no
29,0,0,0,0,3,no
40,0,0,0,0,3,no
45,0,0,0,0,2,no
33,0,0,0,0,2,no
30,0,0,0,0,2,no
29,0,0,0,0,3,no
40,0,0,0,0,3,no
34,0,0,0,0,4,no
41,0,0,0,0,2,no
56,0,0,0,0,2,no
40,0,0,0,0,2,no
49,0,0,0,0,4,no
38,0,0,0,0,3,no
33,0,0,0,0,2,no
36,0,0,0,0,4,no
113,1,0,0,0,6,yes
29,0,0,0,0,2,no
40,0,0,0,0,2,no
40,0,0,0,0,2,no
36,0,0,0,0,3,no
130,0,0,0,0,6,no
30,0,0,0,0,2,no
29,0,0,0,0,3,no
29,0,0,0,0,2,no
55,0,0,0,0,2,no
119,0,0,0,0,16,yes
31,0,0,0,0,2,no
37,0,0,0,0,3,no
34,0,0,0,0,2,no
63,0,0,0,0,2,no
43,0,0,0,0,2,no
30,0,0,0,0,3,no
47,0,0,0,0,4,no
116,0,0,0,0,15,yes
26,0,0,0,0,2,no
56,0,0,0,0,4,no
85,0,0,0,0,3,no
37,0,0,0,0,3,no
45,0,0,0,0,2,no
36,0,0,0,0,3,no
42,0,0,0,0,2,no
30,0,0,0,0,2,no
34,0,0,0,0,2,no
42,0,0,0,0,3,no
36,0,0,0,0,4,no
33,0,0,0,0,3,no
32,0,0,0,0,2,no
47,0,0,0,0,3,no
55,0,0,0,0,3,no
33,0,0,0,0,3,no
40,0,0,0,0,2,no
32,0,0,0,0,2,no
35,0,0,0,0,3,no
29,0,0,0,0,2,no
33,0,0,0,0,2,no
35,0,0,0,0,2,no
38,0,0,0,0,2,no
40,0,0,0,0,4,no
60,0,0,0,0,4,no
28,0,0,0,0,2,no
44,0,0,0,0,5,no
39,0,0,0,0,2,no
53,0,0,0,0,4,no
32,0,0,0,0,5,no
29,0,0,0,0,3,no
44,0,0,0,0,3,no
101,0,0,0,0,2,no
66,0,0,0,0,4,no
39,0,0,0,0,2,no
166,1,0,0,0,20,yes
176,1,0,0,0,15,yes
45,0,0,0,0,3,no
47,0,0,0,0,5,no
108,0,0,0,0,8,yes
34,0,0,0,0,2,no
32,0,0,0,0,2,no
26,0,0,0,0,2,no
121,0,0,0,0,15,yes
31,0,0,0,0,2,no
29,0,0,0,0,3,no
32,0,0,0,0,3,no
33,0,0,0,0,3,no
31,0,0,0,0,3,no
115,0,0,0,0,17,yes
54,0,0,0,0,4,no
32,0,0,0,0,2,no
28,0,0,0,0,2,no
68,0,0,0,0,2,no
30,0,0,0,0,3,no
34,0,0,0,0,2,no
31,0,0,0,0,2,no
28,0,0,0,0,2,no
38,0,0,0,0,5,no
39,0,0,0,0,4,no
129,0,0,0,0,9,yes
43,0,0,0,0,4,no
115,0,0,0,0,11,yes
35,0,0,0,0,2,no
68,0,0,0,0,11,yes
31,0,0,0,0,3,no
46,0,0,0,0,3,no
63,0,0,0,0,6,yes
62,0,0,0,0,2,no
39,0,0,0,0,4,no
32,0,0,0,0,3,no
37,0,0,0,0,3,no
37,0,0,0,0,4,no
33,0,0,0,0,2,no
35,0,0,0,0,3,no
30,0,0,0,0,2,no
33,0,0,0,0,3,no
34,0,0,0,0,2,no
39,0,0,0,0,2,no
33,0,0,0,0,2,no
39,0,0,0,0,4,no
37,0,0,0,0,2,no
47,0,0,0,0,2,no
36,0,0,0,0,2,no
29,0,0,0,0,3,no
33,0,0,0,0,2,no
27,0,0,0,0,3,no
255,1,1,0,0,26,yes
109,0,0,0,0,2,no
117,1,1,0,0,12,yes
56,0,0,0,0,3,no
113,1,1,0,0,11,yes
50,0,0,0,0,2,no
46,0,0,0,0,4,no
45,0,0,0,0,3,no
42,0,0,0,0,3,no
30,0,0,0,0,2,no
32,0,0,0,0,3,no
39,0,0,0,0,2,no
35,0,0,0,0,3,no
35,0,0,0,0,2,no
36,0,0,0,0,2,no
112,0,0,0,0,21,yes
41,0,0,0,0,3,no
31,0,0,0,0,2,no
54,0,0,0,0,3,no
79,0,0,0,0,3,no
37,0,0,0,0,2,no
50,0,0,0,0,3,no
41,0,0,0,0,3,no
40,0,0,0,0,7,no
28,0,0,0,0,2,no
36,0,0,0,0,6,no
35,0,0,0,0,4,no
31,0,0,0,0,2,no
30,0,0,0,0,2,no
39,0,0,0,0,3,no
63,0,0,0,0,4,no
115,0,0,0,0,12,yes
28,0,0,0,0,2,no
41,0,0,0,0,2,no
36,0,0,0,0,2,no
30,0,0,0,0,2,no
30,0,0,0,0,2,no
36,0,0,0,0,2,no
37,0,0,0,0,4,no
35,0,0,0,0,2,no
85,0,0,0,0,5,no
45,0,0,0,0,3,no
31,0,0,0,0,3,no
30,0,0,0,0,3,no
30,0,0,0,0,4,no
32,0,0,0,0,2,no
30,0,0,0,0,2,no
33,0,0,0,0,3,no
36,0,0,0,0,2,no
31,0,0,0,0,2,no
32,0,0,0,0,3,no
29,0,0,0,0,2,no
32,1,1,0,0,4,no
26,0,0,0,0,3,no
32,0,0,0,0,2,no
29,0,0,0,0,2,no
46,0,0,0,0,2,no
102,0,0,0,0,2,no
37,0,0,0,0,4,no
37,0,0,0,0,2,no
29,0,0,0,0,2,no
41,0,0,0,0,3,no
31,0,0,0,0,3,no
28,0,0,0,0,2,no
54,0,0,0,0,4,no
31,0,0,0,0,2,no
36,0,0,0,0,3,no
73,0,0,0,0,4,no
47,0,0,0,0,4,no
41,0,0,0,0,4,no
35,0,0,0,0,3,no
44,0,0,0,0,2,no
70,0,0,0,0,3,no
36,0,0,0,0,2,no
32,0,0,0,0,2,no
36,0,0,0,0,2,no
36,0,0,0,0,3,no
42,0,0,0,0,5,no
30,0,0,0,0,2,no
29,0,0,0,0,2,no
48,0,0,0,0,2,no
42,0,0,0,0,2,no
30,0,0,0,0,2,no
31,0,0,0,0,3,no
53,0,0,0,0,3,no
30,0,0,0,0,2,no
28,0,0,0,0,2,no
41,0,0,0,0,2,no
24,0,0,0,0,2,no
35,0,0,0,0,3,no
39,0,0,0,0,3,no
39,0,0,0,0,8,no
25,0,0,0,0,2,no
37,0,0,0,0,2,no
124,0,0,0,0,2,no
43,0,0,0,0,2,no
116,0,0,0,0,16,yes
29,0,0,0,0,2,no
112,0,0,0,0,10,yes
25,0,0,0,0,2,no
42,0,0,0,0,2,no
40,0,0,0,0,2,no
44,0,0,0,0,2,no
58,0,0,0,0,2,no
27,0,0,0,0,3,no
33,0,0,0,0,2,no
106,0,0,0,0,8,no
122,0,0,0,0,12,yes
35,0,0,0,0,3,no
43,0,0,0,0,3,no
33,0,0,0,0,2,no
40,0,0,0,0,2,no
30,0,0,0,0,3,no
66,0,0,0,0,3,no
43,0,0,0,0,2,no
34,0,0,0,0,2,no
33,0,0,0,0,2,no
39,0,0,0,0,2,no
32,0,0,0,0,2,no
33,0,0,0,0,2,no
46,0,0,0,0,4,no
33,0,0,0,0,2,no
39,0,0,0,0,3,no
33,0,0,0,0,4,no
53,0,0,0,0,2,no
35,0,0,0,0,2,no
31,0,0,0,0,3,no
58,0,0,0,0,2,no
46,0,0,0,0,2,no
59,0,0,0,0,2,no
30,0,0,0,0,4,no
53,0,0,0,0,3,no
27,0,0,0,0,2,no
41,0,0,0,0,2,no
42,0,0,0,0,6,no
39,0,0,0,0,2,no
53,0,0,0,0,3,no
49,0,0,0,0,3,no
35,0,0,0,0,3,no
66,0,0,0,0,3,no
30,0,0,0,0,2,no
32,0,0,0,0,2,no
33,0,0,0,0,3,no
54,0,0,0,0,4,no
40,0,0,0,0,3,no
49,0,0,0,0,3,no
119,0,0,0,0,18,yes
30,1,1,0,0,3,no
32,0,0,0,0,3,no
26,0,0,0,0,2,no
26,0,0,0,0,2,no
27,0,0,0,0,2,no
34,0,0,0,0,2,no
34,0,0,0,0,3,no
36,0,0,0,0,3,no
42,0,0,0,0,3,no
52,0,0,0,0,2,no
31,0,0,0,0,3,no
37,0,0,0,0,3,no
42,0,0,0,0,4,no
40,0,0,0,0,2,no
33,0,0,0,0,4,no
36,0,0,0,0,4,no
34,0,0,0,0,2,no
42,0,0,0,0,2,no
29,0,0,0,0,2,no
57,0,0,0,0,2,no
31,0,0,0,0,3,no
31,0,0,0,0,4,no
54,0,0,0,0,2,no
54,0,0,0,0,3,no
36,0,0,0,0,2,no
34,0,0,0,0,3,no
39,0,0,0,0,2,no
29,0,0,0,0,3,no
120,0,0,0,0,19,yes
30,0,0,0,0,2,no
29,0,0,0,0,3,no
27,0,0,0,0,2,no
42,0,0,0,0,2,no
35,0,0,0,0,3,no
35,0,0,0,0,4,no
44,0,0,0,0,2,no
33,0,0,0,0,4,no
30,0,0,0,0,2,no
51,0,0,0,0,2,no
29,0,0,0,0,2,no
30,0,0,0,0,3,no
32,0,0,0,0,2,no
93,1,1,0,0,9,yes
41,0,0,0,0,2,no
33,0,0,0,0,3,no
25,0,0,0,0,2,no
28,0,0,0,0,2,no
44,0,0,0,0,5,no
37,0,0,0,0,2,no
30,0,0,0,0,2,no
40,0,0,0,0,2,no
32,0,0,0,0,3,no
30,0,0,0,0,2,no
65,0,0,0,0,2,no
29,0,0,0,0,2,no
36,0,0,0,0,4,no
42,0,0,0,0,3,no
45,0,0,0,0,4,no
28,0,0,0,0,3,no
33,0,0,0,0,4,no
32,0,0,0,0,2,no
33,0,0,0,0,8,no
45,0,0,0,0,3,no
46,0,0,0,0,3,no
30,0,0,0,0,2,no
42,0,0,0,0,2,no
34,0,0,0,0,4,no
117,0,0,0,0,19,yes
33,0,0,0,0,3,no
34,0,0,0,0,3,no
31,0,0,0,0,2,no
111,0,0,0,0,13,yes
40,0,0,0,0,4,no
121,0,0,0,0,23,yes
94,0,0,0,0,15,yes
49,0,0,0,0,4,no
28,0,0,0,0,2,no
30,0,0,0,0,2,no
39,0,0,0,0,2,no
38,0,0,0,0,2,no
32,0,0,0,0,2,no
34,0,0,0,0,3,no
32,0,0,0,0,4,no
36,0,0,0,0,3,no
72,0,0,0,0,4,yes
30,0,0,0,0,2,no
45,0,0,0,0,3,no
27,0,0,0,0,4,no
33,0,0,0,0,3,no
56,0,0,0,0,3,no
29,0,0,0,0,3,no
31,0,0,0,0,2,no
34,0,0,0,0,2,no
36,0,0,0,0,2,no
55,0,0,0,0,3,no
32,0,0,0,0,2,no
47,0,0,0,0,3,no
38,0,0,0,0,3,no
133,0,0,0,0,4,no
29,0,0,0,0,2,no
65,0,0,0,0,3,no
40,0,0,0,0,3,no
33,0,0,0,0,2,no
91,0,0,0,0,2,no
35,0,0,0,0,2,no
26,0,0,0,0,2,no
40,0,0,0,0,2,no
44,0,0,0,0,2,no
26,0,0,0,0,2,no
54,0,0,0,0,3,no
108,0,0,0,0,7,yes
31,0,0,0,0,3,no
36,0,0,0,0,2,no
108,0,0,0,0,12,yes
27,0,0,0,0,2,no
32,0,0,0,0,4,no
45,0,0,0,0,3,no
27,0,0,0,0,2,no
37,0,0,0,0,2,no
61,0,0,0,0,2,no
43,0,0,0,0,2,no
36,0,0,0,0,2,no
58,0,0,0,0,4,no
36,0,0,0,0,3,no
31,0,0,0,0,2,no
33,0,0,0,0,2,no
35,0,0,0,0,4,no
34,0,0,0,0,3,no
45,0,0,0,0,2,no
33,0,0,0,0,2,no
38,0,0,0,0,2,no
34,0,0,0,0,2,no
66,0,0,0,0,2,no
30,0,0,0,0,2,no
34,0,0,0,0,2,no
31,0,0,0,0,3,no
26,0,0,0,0,2,no
30,0,0,0,0,6,no
30,0,0,0,0,2,no
41,0,0,0,0,3,no
37,0,0,0,0,3,no
32,0,0,0,0,2,no
111,0,0,0,0,3,no
39,0,0,0,0,2,no
27,0,0,0,0,3,no
33,0,0,0,0,4,no
49,0,0,0,0,2,no
24,0,0,0,0,2,no
35,0,0,0,0,2,no
28,0,0,0,0,3,no
44,0,0,0,0,2,no
28,0,0,0,0,2,no
34,0,0,0,0,3,no
50,0,0,0,0,2,no
33,0,0,0,0,2,no
25,0,0,0,0,2,no
49,0,0,0,0,3,no
33,0,0,0,0,2,no
46,0,0,0,0,5,no
32,0,0,0,0,2,no
54,0,0,0,0,2,no
28,0,0,0,0,3,no
40,0,0,0,0,2,no
33,0,0,0,0,2,no
57,0,0,0,0,5,no
27,0,0,0,0,2,no
35,0,0,0,0,2,no
28,0,0,0,0,2,no
38,0,0,0,0,3,no
34,0,0,0,0,3,no
50,0,0,0,0,3,no
47,0,0,0,0,2,no
117,0,0,0,0,14,yes
52,0,0,0,0,2,no
43,0,0,0,0,2,no
30,0,0,0,0,2,no
39,0,0,0,0,3,no
114,1,0,0,0,14,yes
36,0,0,0,0,2,no
35,0,0,0,0,3,no
113,0,0,0,0,16,yes
71,0,0,0,0,2,no
37,0,0,0,0,2,no
37,0,0,0,0,2,no
114,0,0,0,0,8,yes
47,0,0,0,0,3,no
37,0,0,0,0,2,no
37,0,0,0,0,3,no
72,0,0,0,0,3,no
44,0,0,0,0,3,no
27,0,0,0,0,2,no
28,0,0,0,0,2,no
28,0,0,0,0,2,no
30,0,0,0,0,2,no
24,0,0,0,0,2,no
26,0,0,0,0,4,no
27,0,0,0,0,2,no
31,0,0,0,0,2,no
42,0,0,0,0,3,no
32,0,0,0,0,3,no
53,0,0,0,0,2,no
37,0,0,0,0,4,no
108,1,1,0,0,16,yes
39,0,0,0,0,2,no
35,0,0,0,0,3,no
33,0,0,0,0,4,no
44,0,0,0,0,3,no
27,0,0,0,0,2,no
56,1,0,0,0,5,yes
46,0,0,0,0,5,no
28,0,0,0,0,3,no
38,0,0,0,0,2,no
33,0,0,0,0,3,no
29,0,0,0,0,4,no
32,0,0,0,0,2,no
41,0,0,0,0,2,no
29,0,0,0,0,2,no
32,0,0,0,0,2,no
32,0,0,0,0,2,no
42,0,0,0,0,3,no
78,0,0,0,0,3,no
34,0,0,0,0,2,no
29,0,0,0,0,4,no
114,0,0,0,0,15,yes
99,0,0,0,0,3,no
36,0,0,0,0,2,no
38,0,0,0,0,3,no
105,1,0,0,0,8,yes
37,0,0,0,0,2,no
32,0,0,0,0,2,no
36,0,0,0,0,2,no
48,0,0,0,0,2,no
41,0,0,0,0,3,no
47,1,1,1,0,5,yes
26,0,0,0,0,3,no
29,0,0,0,0,2,no
34,0,0,0,0,4,no
36,0,0,0,0,2,no
44,0,0,0,0,3,no
68,0,0,0,0,2,no
114,1,0,0,0,11,yes
28,0,0,0,0,2,no
114,0,0,0,0,13,yes
30,0,0,0,0,2,no
49,0,0,0,0,2,no
51,0,0,0,0,3,no
30,0,0,0,0,2,no
31,0,0,0,0,3,no
39,0,0,0,0,2,no
33,0,0,0,0,3,no
39,0,0,0,0,2,no
55,0,0,0,0,4,no
29,0,0,0,0,2,no
52,0,0,0,0,3,no
108,0,0,0,0,9,no
43,0,0,0,0,2,no
39,0,0,0,0,4,no
35,0,0,0,0,2,no
41,0,0,0,0,4,no
31,0,0,0,0,2,no
38,0,0,0,0,2,no
34,0,0,0,0,3,no
48,0,0,0,0,4,no
60,0,0,0,0,4,no
66,0,0,0,0,3,no
42,0,0,0,0,2,no
29,0,0,0,0,2,no
113,0,0,0,0,14,yes
34,0,0,0,0,2,no
41,0,0,0,0,2,no
31,0,0,0,0,2,no
119,0,0,0,0,13,yes
32,0,0,0,0,2,no
45,0,0,0,0,2,no
55,0,0,0,0,3,no
45,0,0,0,0,2,no
37,0,0,0,0,3,no
118,0,0,0,0,13,yes
35,0,0,0,0,2,no
23,0,0,0,0,2,no
